r1	r2	tau_eff_real	tau_eff_imag	beta_c	alpha	beta_angle	gamma	v4_value	u4_value	w4_value	v4_over_u4_value	w4_over_u4_value	v4_log_residual	u4_log_residual	w4_log_residual	v4_over_u4_log_residual	w4_over_u4_log_residual	v4_chi2	u4_chi2	w4_chi2	v4_over_u4_chi2	w4_over_u4_chi2	corr_score	ratio_score	total_score
1.0933333333	1.0533333333	0.4857854856	0.8863387498	0.2618991826	1.0450960032	1.0270690699	1.0694275805	0.8580004358	0.8568350797	0.8422219908	1.0013600706	0.9829452724	0.0012629855	-0.0000961610	-0.0007100130	0.0013591465	-0.0006138520	0.0000015951	0.0000000092	0.0000005041	0.0000018473	0.0000003768	0.0000021085	0.0000022241	0.0000043326
1.0933333333	1.0666666667	0.4823403632	0.8841087853	0.2607961687	1.0410950780	1.0291344483	1.0713631273	0.8574771229	0.8567007665	0.8418114851	1.0009062165	0.9826202076	0.0006528779	-0.0002529282	-0.0011975398	0.0009058061	-0.0009446116	0.0000004262	0.0000000640	0.0000014341	0.0000008205	0.0000008923	0.0000019243	0.0000017128	0.0000036371
1.0933333333	1.0800000000	0.4789371465	0.8818875530	0.2597049174	1.0371322764	1.0311803303	1.0732800469	0.8569556384	0.8565677336	0.8414022122	1.0004528594	0.9822950120	0.0000445314	-0.0004082254	-0.0016838392	0.0004527568	-0.0012756138	0.0000000020	0.0000001666	0.0000028353	0.0000002050	0.0000016272	0.0000030039	0.0000018322	0.0000048361
1.0933333333	1.0933333333	0.4755751158	0.8796751157	0.2586252246	1.0332070126	1.0332070126	1.0751786285	0.8564359459	0.8564359459	0.8409941276	1.0000000000	0.9819696752	-0.0005620928	-0.0005620928	-0.0021689622	0.0000000000	-0.0016068694	0.0000003159	0.0000003159	0.0000047044	0.0000000000	0.0000025820	0.0000053363	0.0000025820	0.0000079183
1.0933333333	1.1066666667	0.4722535675	0.8774715305	0.2575568912	1.0293187131	1.0352147853	1.0770591552	0.8559180102	0.8563053696	0.8405871886	0.9995476386	0.9816441872	-0.0011670329	-0.0007145692	-0.0026529579	-0.0004524637	-0.0019383887	0.0000013620	0.0000005106	0.0000070382	0.0000002047	0.0000037574	0.0000089108	0.0000039621	0.0000128728
1.0933333333	1.1200000000	0.4689718131	0.8752768493	0.2564997228	1.0254668166	1.0372039327	1.0789219043	0.8554017963	0.8561759721	0.8401813535	0.9990957750	0.9813185383	-0.0017703261	-0.0008656921	-0.0031358740	-0.0009046341	-0.0022701819	0.0000031341	0.0000007494	0.0000098337	0.0000008184	0.0000051537	0.0000137172	0.0000059721	0.0000196893
1.0933333333	1.1333333333	0.4657291793	0.8730911193	0.2554535297	1.0216507735	1.0391747332	1.0807671469	0.8548872705	0.8560477218	0.8397765821	0.9986444082	0.9809927189	-0.0023720090	-0.0010154976	-0.0036177567	-0.0013565114	-0.0026022592	0.0000056264	0.0000010312	0.0000130882	0.0000018401	0.0000067718	0.0000197458	0.0000086119	0.0000283577
1.0933333333	1.1466666667	0.4625250074	0.8709143827	0.2544181265	1.0178700455	1.0411274594	1.0825951487	0.8543743996	0.8559205884	0.8393728356	0.9981935370	0.9806667195	-0.0029721172	-0.0011640206	-0.0040986509	-0.0018080966	-0.0029346303	0.0000088335	0.0000013549	0.0000167989	0.0000032692	0.0000086121	0.0000269874	0.0000118813	0.0000388686
1.0933333333	1.1600000000	0.4593586528	0.8687466773	0.2533933322	1.0141241055	1.0430623785	1.0844061696	0.8538631509	0.8557945426	0.8389700761	0.9977431597	0.9803405308	-0.0035706858	-0.0013112950	-0.0045785998	-0.0022593908	-0.0032673049	0.0000127498	0.0000017195	0.0000209636	0.0000051048	0.0000106753	0.0000354329	0.0000157801	0.0000512130
1.0933333333	1.1733333333	0.4562294847	0.8665880368	0.2523789701	1.0104124372	1.0449797521	1.0862004643	0.8533534929	0.8556695559	0.8385682673	0.9972932740	0.9800141439	-0.0041677489	-0.0014573531	-0.0050576456	-0.0027103958	-0.0036002925	0.0000173701	0.0000021239	0.0000255798	0.0000073462	0.0000129621	0.0000450738	0.0000203084	0.0000653821
1.0933333333	1.1866666667	0.4531368860	0.8644384905	0.2513748673	1.0067345348	1.0468798366	1.0879782822	0.8528453944	0.8555456011	0.8381673738	0.9968438775	0.9796875499	-0.0047633401	-0.0016022266	-0.0055358289	-0.0031611136	-0.0039336024	0.0000226894	0.0000025671	0.0000306454	0.0000099926	0.0000154732	0.0000559019	0.0000254659	0.0000813678
1.0933333333	1.2000000000	0.4500802524	0.8622980641	0.2503808552	1.0030899029	1.0487628833	1.0897398674	0.8523388250	0.8554226517	0.8377673613	0.9963949672	0.9793607402	-0.0053574923	-0.0017459457	-0.0060131894	-0.0036115466	-0.0042672437	0.0000287027	0.0000030483	0.0000361584	0.0000130433	0.0000182094	0.0000679095	0.0000312526	0.0000991621
1.0933333333	1.2133333333	0.4470589928	0.8601667794	0.2493967688	0.9994780559	1.0506291383	1.0914854593	0.8518337549	0.8553006821	0.8373681967	0.9959465399	0.9790337062	-0.0059502376	-0.0018885399	-0.0064897653	-0.0040616977	-0.0046012254	0.0000354053	0.0000035666	0.0000421171	0.0000164974	0.0000211713	0.0000810890	0.0000376687	0.0001187576
1.0933333333	1.2266666667	0.4440725283	0.8580446547	0.2484224470	0.9958985182	1.0524788430	1.0932152924	0.8513301550	0.8551796676	0.8369698478	0.9954985919	0.9787064397	-0.0065416074	-0.0020300375	-0.0069655938	-0.0045115699	-0.0049355563	0.0000427926	0.0000041211	0.0000485195	0.0000203543	0.0000243597	0.0000954332	0.0000447140	0.0001401472
1.0933333333	1.2400000000	0.4411202921	0.8559317051	0.2474577321	0.9923508235	1.0543122339	1.0949295962	0.8508279968	0.8550595846	0.8365722836	0.9950511195	0.9783789326	-0.0071316327	-0.0021704659	-0.0074407109	-0.0049611668	-0.0052702450	0.0000508602	0.0000047109	0.0000553642	0.0000246132	0.0000277755	0.0001109353	0.0000523887	0.0001633239
1.0933333333	1.2533333333	0.4382017295	0.8538279423	0.2465024702	0.9888345148	1.0561295430	1.0966285958	0.8503272525	0.8549404097	0.8361754739	0.9946041184	0.9780511769	-0.0077203436	-0.0023098517	-0.0079151515	-0.0054104920	-0.0056052998	0.0000596037	0.0000053354	0.0000626496	0.0000292734	0.0000314194	0.0001275887	0.0000606928	0.0001882816
1.0933333333	1.2666666667	0.4353162972	0.8517333750	0.2455565105	0.9853491442	1.0579309975	1.0983125119	0.8498278947	0.8548221209	0.8357793894	0.9941575842	0.9777231648	-0.0083077698	-0.0024482204	-0.0083889496	-0.0058595495	-0.0059407292	0.0000690190	0.0000059938	0.0000703745	0.0000343343	0.0000352923	0.0001453873	0.0000696266	0.0002150139
1.0933333333	1.2800000000	0.4324634631	0.8496480091	0.2446197058	0.9818942725	1.0597168205	1.0999815605	0.8493298966	0.8547046966	0.8353840019	0.9937115123	0.9773948888	-0.0088939403	-0.0025855968	-0.0088621379	-0.0063083435	-0.0062765411	0.0000791022	0.0000066853	0.0000785375	0.0000397952	0.0000393950	0.0001643250	0.0000791902	0.0002435151
1.0933333333	1.2933333333	0.4296427061	0.8475718474	0.2436919120	0.9784694692	1.0614872306	1.1016359538	0.8488332322	0.8545881159	0.8349892839	0.9932658978	0.9770663415	-0.0094788834	-0.0027220049	-0.0093347484	-0.0067568785	-0.0066127435	0.0000898492	0.0000074093	0.0000871375	0.0000456554	0.0000437284	0.0001843961	0.0000893838	0.0002737799
1.0933333333	1.3066666667	0.4268535158	0.8455048906	0.2427729881	0.9750743120	1.0632424422	1.1032758993	0.8483378758	0.8544723587	0.8345952088	0.9928207357	0.9767375156	-0.0100626271	-0.0028574678	-0.0098068121	-0.0072051592	-0.0069493443	0.0001012565	0.0000081651	0.0000961736	0.0000519143	0.0000482934	0.0002055951	0.0001002077	0.0003058029
1.0933333333	1.3200000000	0.4240953924	0.8434471364	0.2418627963	0.9717083870	1.0649826656	1.1049016009	0.8478438023	0.8543574056	0.8342017509	0.9923760206	0.9764084041	-0.0106451985	-0.0029920080	-0.0102783589	-0.0076531905	-0.0072863509	0.0001133203	0.0000089521	0.0001056447	0.0000585713	0.0000530909	0.0002279170	0.0001116622	0.0003395793
1.0933333333	1.3333333333	0.4213678461	0.8413985805	0.2409612016	0.9683712880	1.0667081072	1.1065132583	0.8473509872	0.8542432377	0.8338088851	0.9919317472	0.9760789999	-0.0112266244	-0.0031256471	-0.0107494180	-0.0081009773	-0.0076237709	0.0001260371	0.0000097697	0.0001155500	0.0000656258	0.0000581219	0.0002513568	0.0001237477	0.0003751045
1.0933333333	1.3466666667	0.4186703970	0.8393592159	0.2400680720	0.9650626168	1.0684189694	1.1081110674	0.8468594065	0.8541298367	0.8334165872	0.9914879097	0.9757492964	-0.0118069311	-0.0032584061	-0.0112200177	-0.0085485250	-0.0079616116	0.0001394036	0.0000106172	0.0001258888	0.0000730773	0.0000633873	0.0002759096	0.0001364645	0.0004123742
1.0933333333	1.3600000000	0.4160025749	0.8373290339	0.2391832783	0.9617819826	1.0701154507	1.1096952203	0.8463690365	0.8540171852	0.8330248338	0.9910445026	0.9754192869	-0.0123861441	-0.0033903052	-0.0116901854	-0.0089958389	-0.0082998802	0.0001534166	0.0000114942	0.0001366604	0.0000809251	0.0000688880	0.0003015712	0.0001498131	0.0004513843
1.0933333333	1.3733333333	0.4133639191	0.8353080234	0.2383066939	0.9585290021	1.0717977460	1.1112659055	0.8458798543	0.8539052659	0.8326336020	0.9906015199	0.9750889651	-0.0129642886	-0.0035213641	-0.0121599477	-0.0094429245	-0.0086385835	0.0001680728	0.0000124000	0.0001478643	0.0000891688	0.0000746251	0.0003283371	0.0001637939	0.0004921311
1.0933333333	1.3866666667	0.4107539782	0.8332961716	0.2374381950	0.9553032992	1.0734660466	1.1128233078	0.8453918372	0.8537940625	0.8322428699	0.9901589556	0.9747583245	-0.0135413894	-0.0036516019	-0.0126293304	-0.0098897875	-0.0089777286	0.0001833692	0.0000133342	0.0001595000	0.0000978079	0.0000805996	0.0003562034	0.0001784075	0.0005346109
1.0933333333	1.4000000000	0.4081723095	0.8312934637	0.2365776604	0.9521045047	1.0751205401	1.1143676087	0.8449049632	0.8536835589	0.8318526159	0.9897168036	0.9744273592	-0.0141174705	-0.0037810368	-0.0130983588	-0.0103364338	-0.0093173220	0.0001993030	0.0000142962	0.0001715670	0.0001068419	0.0000868125	0.0003851662	0.0001936544	0.0005788206
1.1066666667	0.6000000000	0.6342111879	0.9713635259	0.3068305175	1.2106477209	0.9385655224	0.9923794103	0.8776818385	0.8625729292	0.8574085906	1.0175160950	0.9940128673	0.0239425353	0.0065780790	0.0171609339	0.0173644564	0.0105828549	0.0005732450	0.0000432711	0.0002944977	0.0003015243	0.0001119968	0.0009110138	0.0004135212	0.0013245349
1.1066666667	0.6133333333	0.6287673895	0.9689010801	0.3051714500	1.2049013202	0.9415310340	0.9951602993	0.8770658616	0.8623616947	0.8569184540	1.0170510437	0.9936879842	0.0232404664	0.0063331601	0.0165891217	0.0169073063	0.0102559616	0.0005401193	0.0000401089	0.0002751990	0.0002858570	0.0001051847	0.0008554272	0.0003910418	0.0012464689
1.1066666667	0.6266666667	0.6234034953	0.9664397521	0.3035353293	1.1992231912	0.9444618129	0.9979076495	0.8764536685	0.8621541751	0.8564324210	1.0165857730	0.9933634212	0.0225422214	0.0060924901	0.0160217737	0.0164497312	0.0099292836	0.0005081517	0.0000371184	0.0002566972	0.0002705937	0.0000985907	0.0008019674	0.0003691843	0.0011711517
1.1066666667	0.6400000000	0.6181178658	0.9639800604	0.3019216394	1.1936120299	0.9473585118	1.0006221118	0.8758451778	0.8619502431	0.8559503467	1.0161203443	0.9930391616	0.0218477157	0.0058559244	0.0154587288	0.0159917913	0.0096028043	0.0004773227	0.0000342919	0.0002389723	0.0002557374	0.0000922139	0.0007505868	0.0003479512	0.0010985381
1.1066666667	0.6533333333	0.6129089042	0.9615224959	0.3003298805	1.1880665668	0.9502217669	1.0033043199	0.8752403101	0.8617497764	0.8554720920	1.0156548154	0.9927151888	0.0211568668	0.0056233240	0.0148998314	0.0155335428	0.0092765074	0.0004476130	0.0000316218	0.0002220050	0.0002412910	0.0000860536	0.0007012398	0.0003273445	0.0010285843
1.1066666667	0.6666666667	0.6077750544	0.9590675239	0.2987595681	1.1825855650	0.9530521978	1.0059548908	0.8746389877	0.8615526576	0.8549975225	1.0151892401	0.9923914865	0.0204695938	0.0053945553	0.0143449318	0.0150750385	0.0089503765	0.0004190043	0.0000291012	0.0002057771	0.0002272568	0.0000801092	0.0006538826	0.0003073660	0.0009612486
1.1066666667	0.6800000000	0.6027148004	0.9566155847	0.2972102324	1.1771678195	0.9558504088	1.0085744253	0.8740411350	0.8613587737	0.8545265092	1.0147236688	0.9920680386	0.0197858179	0.0051694899	0.0137938856	0.0146163279	0.0086243957	0.0003914786	0.0000267236	0.0001902713	0.0002136370	0.0000743802	0.0006084735	0.0002880172	0.0008964907
1.1066666667	0.6933333333	0.5977266646	0.9541670951	0.2956814178	1.1718121561	0.9586169890	1.0111635085	0.8734466781	0.8611680166	0.8540589275	1.0142581486	0.9917448291	0.0191054619	0.0049480047	0.0132465536	0.0141574571	0.0082985489	0.0003650187	0.0000244828	0.0001754712	0.0002004336	0.0000688659	0.0005649726	0.0002692995	0.0008342721
1.1066666667	0.7066666667	0.5928092070	0.9517224498	0.2941726825	1.1665174305	0.9613525124	1.0137227107	0.8728555449	0.8609802821	0.8535946575	1.0137927233	0.9914218423	0.0184284505	0.0047299811	0.0127028016	0.0136984694	0.0079728205	0.0003396078	0.0000223727	0.0001613612	0.0001876481	0.0000635659	0.0005233417	0.0002512139	0.0007745556
1.1066666667	0.7200000000	0.5879610238	0.9492820218	0.2926835977	1.1612825271	0.9640575392	1.0162525873	0.8722676650	0.8607954703	0.8531335836	1.0133274339	0.9910990625	0.0177547101	0.0045153052	0.0121625002	0.0132394049	0.0076471949	0.0003152297	0.0000203880	0.0001479264	0.0001752818	0.0000584796	0.0004835441	0.0002337614	0.0007173056
1.1066666667	0.7333333333	0.5831807466	0.9468461640	0.2912137472	1.1561063583	0.9667326157	1.0187536796	0.8716829696	0.8606134849	0.8526755945	1.0128623184	0.9907764745	0.0170841689	0.0043038675	0.0116255243	0.0127803013	0.0073216568	0.0002918688	0.0000185233	0.0001351528	0.0001633361	0.0000536067	0.0004455449	0.0002169428	0.0006624877
1.1066666667	0.7466666667	0.5784670411	0.9444152102	0.2897627271	1.1509878637	0.9693782746	1.0212265153	0.8711013916	0.8604342337	0.8522205826	1.0123974123	0.9904540629	0.0164167564	0.0040955628	0.0110917535	0.0123211937	0.0069961908	0.0002695099	0.0000167736	0.0001230270	0.0001518118	0.0000489467	0.0004093105	0.0002007585	0.0006100690
1.1066666667	0.7600000000	0.5738186063	0.9419894754	0.2883301449	1.1459260089	0.9719950359	1.0236716088	0.8705228656	0.8602576278	0.8517684445	1.0119327484	0.9901318128	0.0157524041	0.0038902897	0.0105610716	0.0118621145	0.0066707819	0.0002481382	0.0000151344	0.0001115362	0.0001407098	0.0000444993	0.0003748088	0.0001852091	0.0005600179
1.1066666667	0.7733333333	0.5692341732	0.9395692576	0.2869156199	1.1409197851	0.9745834069	1.0260894616	0.8699473275	0.8600835819	0.8513190803	1.0114683571	0.9898097094	0.0150910448	0.0036879508	0.0100333662	0.0114030940	0.0063454154	0.0002277396	0.0000136010	0.0001006684	0.0001300306	0.0000402643	0.0003420091	0.0001702948	0.0005123039
1.1066666667	0.7866666667	0.5647125045	0.9371548378	0.2855187817	1.1359682079	0.9771438828	1.0284805629	0.8693747150	0.8599120138	0.8508723936	1.0110042667	0.9894877382	0.0144326129	0.0034884525	0.0095085290	0.0109441603	0.0060200765	0.0002083003	0.0000121693	0.0000904121	0.0001197746	0.0000362413	0.0003108817	0.0001560160	0.0004668977
1.1066666667	0.8000000000	0.5602523927	0.9347464813	0.2841392708	1.1310703170	0.9796769469	1.0308453897	0.8688049669	0.8597428446	0.8504282916	1.0105405033	0.9891658848	0.0137770442	0.0032917047	0.0089864555	0.0104853395	0.0056947508	0.0001898069	0.0000108353	0.0000807564	0.0001099423	0.0000324302	0.0002813986	0.0001423725	0.0004237712
1.1066666667	0.8133333333	0.5558526603	0.9323444382	0.2827767376	1.1262251750	0.9821830711	1.0331844075	0.8682380238	0.8595759983	0.8499866845	1.0100770909	0.9888441350	0.0131242761	0.0030976205	0.0084670446	0.0100266556	0.0053694240	0.0001722466	0.0000095953	0.0000716908	0.0001005338	0.0000288307	0.0002535327	0.0001293645	0.0003828973
1.1066666667	0.8266666667	0.5515121580	0.9299489443	0.2814308423	1.1214318671	0.9846627162	1.0354980703	0.8676738275	0.8594114019	0.8495474859	1.0096140517	0.9885224748	0.0124742473	0.0029061166	0.0079501987	0.0095681308	0.0050440821	0.0001556068	0.0000084455	0.0000632057	0.0000915491	0.0000254428	0.0002272580	0.0001169919	0.0003442499
1.1066666667	0.8400000000	0.5472297645	0.9275602218	0.2801012543	1.1166895001	0.9871163321	1.0377868213	0.8671123212	0.8592489850	0.8491106122	1.0091514059	0.9882008906	0.0118268980	0.0027171125	0.0074358236	0.0091097855	0.0047187110	0.0001398755	0.0000073827	0.0000552915	0.0000829882	0.0000222662	0.0002025497	0.0001052544	0.0003078041
1.1066666667	0.8533333333	0.5430043855	0.9251784795	0.2787876525	1.1119972022	0.9895443584	1.0400510930	0.8665534494	0.8590886800	0.8486759828	1.0086891721	0.9878793687	0.0111821695	0.0025305310	0.0069238282	0.0086516385	0.0043932972	0.0001250409	0.0000064036	0.0000479394	0.0000748508	0.0000193011	0.0001793839	0.0000941519	0.0002735358
1.1066666667	0.8666666667	0.5388349529	0.9228039142	0.2774897241	1.1073541216	0.9919472244	1.0422913076	0.8659971578	0.8589304216	0.8482435198	1.0082273675	0.9875578958	0.0105400047	0.0023462975	0.0064141246	0.0081937072	0.0040678271	0.0001110917	0.0000055051	0.0000411410	0.0000671368	0.0000165472	0.0001577378	0.0000836841	0.0002414219
1.1066666667	0.8800000000	0.5347204239	0.9204367106	0.2762071649	1.1027594268	0.9943253495	1.0445078774	0.8654433936	0.8587741473	0.8478131480	1.0077660074	0.9872364588	0.0099003475	0.0021643403	0.0059066277	0.0077360072	0.0037422874	0.0000980169	0.0000046844	0.0000348883	0.0000598458	0.0000140047	0.0001375895	0.0000738505	0.0002114400
1.1066666667	0.8933333333	0.5306597807	0.9180770421	0.2749396790	1.0982123053	0.9966791436	1.0467012047	0.8648921051	0.8586197965	0.8473847950	1.0073051059	0.9869150448	0.0092631432	0.0019845903	0.0054012553	0.0072785528	0.0034166650	0.0000858058	0.0000039386	0.0000291736	0.0000529773	0.0000116736	0.0001189180	0.0000646509	0.0001835689
1.1066666667	0.9066666667	0.5266520293	0.9157250713	0.2736869782	1.0937119634	0.9990090074	1.0488716828	0.8643432415	0.8584673113	0.8469583904	1.0068446756	0.9865936411	0.0086283383	0.0018069811	0.0048979280	0.0068213571	0.0030909469	0.0000744482	0.0000032652	0.0000239897	0.0000465309	0.0000095540	0.0001017031	0.0000560849	0.0001577880
1.1066666667	0.9200000000	0.5226961993	0.9133809509	0.2724487819	1.0892576257	1.0013153323	1.0510196956	0.8637967537	0.8583166355	0.8465338666	1.0063847279	0.9862722352	0.0079958804	0.0016314485	0.0043965690	0.0063644319	0.0027651205	0.0000639341	0.0000026616	0.0000193298	0.0000405060	0.0000076459	0.0000859255	0.0000481519	0.0001340774
1.1066666667	0.9333333333	0.5187913428	0.9110448234	0.2712248171	1.0848485342	1.0035985012	1.0531456182	0.8632525933	0.8581677153	0.8461111581	1.0059252731	0.9859508147	0.0073657185	0.0014579308	0.0038971039	0.0059077877	0.0024391731	0.0000542538	0.0000021256	0.0000151874	0.0000349020	0.0000059496	0.0000715668	0.0000408515	0.0001124183
1.1066666667	0.9466666667	0.5149365340	0.9087168222	0.2700148175	1.0804839483	1.0058588883	1.0552498170	0.8627107132	0.8580204986	0.8456902015	1.0054663200	0.9856293677	0.0067378023	0.0012863684	0.0033994610	0.0054514339	0.0021130925	0.0000453980	0.0000016547	0.0000115563	0.0000297181	0.0000044652	0.0000586091	0.0000341833	0.0000927924
1.1066666667	0.9600000000	0.5111308687	0.9063970717	0.2688185240	1.0761631438	1.0080968594	1.0573326504	0.8621710673	0.8578749355	0.8452709359	1.0050078767	0.9853078823	0.0061120830	0.0011167040	0.0029035706	0.0049953790	0.0017868666	0.0000373576	0.0000012470	0.0000084307	0.0000249538	0.0000031929	0.0000470353	0.0000281467	0.0000751820
1.1066666667	0.9733333333	0.5073734635	0.9040856881	0.2676356841	1.0718854129	1.0103127725	1.0593944682	0.8616336106	0.8577309775	0.8448533020	1.0045499500	0.9849863467	0.0054885127	0.0009488824	0.0024093656	0.0045396303	0.0014604832	0.0000301238	0.0000009004	0.0000058050	0.0000206082	0.0000021330	0.0000368292	0.0000227413	0.0000595704
1.1066666667	0.9866666667	0.5036634550	0.9017827792	0.2664660517	1.0676500633	1.0125069776	1.0614356127	0.8610982990	0.8575885783	0.8444372426	1.0040925460	0.9846647495	0.0048670444	0.0007828501	0.0019167809	0.0040841943	0.0011339308	0.0000236881	0.0000006129	0.0000036740	0.0000166806	0.0000012858	0.0000279750	0.0000179664	0.0000459415
